X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,452700829,way,10,,hospital,,,,,43560986,,,,09a60dadc51d45c4afd7d1078fc98c09,,,,,,,2,,2016/11/11 15:12:30,Diabugu Batapa Health Center,,MorganJ14,,,,,,
-16.6676716587291,13.4126002983501,5836379388,node,10,,hospital,,,,,61716571,,,,1d46f01d10d845e580776d34e12f51da,,,,,,,1,,2018/08/16 13:29:59,fagikunda major hospital,,Drzy Drake,,,,,,
-16.6711963328326,13.4644535174095,5836381290,node,10,,clinic,,,,,61716571,,,,b434fdea893d42749000a24540eb9b52,,,,,,,1,,2018/08/16 13:30:10,sharab,,Drzy Drake,,,,,,
-16.6752291179065,13.4448710446633,3211573886,node,10,,hospital,,,,,68661627,,,,36c2259e29ad4b15bd33b0a74b60c4d7,,,,,,,3,,2019/03/29 11:25:46,Westfield Clinic,,ChadSi,,,,,,
,,731911809,way,13,,hospital,,,,,75320524,,,,2eb9aa03e91e410aaae77845611dc90f,,,,,,,1,,2019/10/05 14:51:36,Baja Kunda Health Center,,Catjacket,,,,,hospital,
-14.2020210139948,13.3013599542018,6299161489,node,10,,hospital,,,,,67518460,,,,1b4252a58b1a4286a985f9696bf62c38,,,,,,,1,,2019/02/24 14:36:40,Medical Research Council,,Dawda Nenegalleh Jallow,,,,,,
-16.5917307777868,13.2810092800298,6576674985,node,13,,pharmacy,,,,,71705625,,,,89a20f5aa29b44529290da9791f149e1,,Mo-Su 09:00-21:00,,,,,1,,2019/06/28 12:09:34,Ma Jawara Drug Store,,Caitlyn W,,,,,,
,,376243074,way,6,,hospital,,,,,43560404,,,,4fbf4702afb942bd8c2098a7896c7a75,,,,,,,2,,2016/11/11 14:38:08,,,MorganJ14,,,,,,
,,376243073,way,6,,hospital,,,,,43560404,,,,3250e2f601924d94a99c2b1f7aa825d9,,,,,,,2,,2016/11/11 14:38:08,,,MorganJ14,,,,,,
-15.5991706144126,13.5734390457851,6518229985,node,13,,pharmacy,,,,,70885261,,,,f9575118e1fa4e93bf3d96395bdf8295,,Mo-Su 07:00-00:00,,,,,1,,2019/06/03 12:53:53,Babu Salam Drugstore,,Caitlyn W,,,,,,
,,370203144,way,10,,hospital,,,,,33960986,,,,34ca4d15697f49519766b38b95e8784d,,,,,,,1,,2015/09/11 15:36:49,Serekunda General Hospital,,Terry Fletcher,,,,,,
,,370427364,way,10,,pharmacy,,,,,72145294,,,,c16a4ba357bb4c95b78c4008ff84a953,,,,,,,2,,2019/07/11 17:04:17,,,Basainey,,,,,pharmacy,
-16.7611094272701,13.0931283336622,5596863989,node,24,,pharmacy,,,sakar touray,,58684958,,,,1782eb222f564be38c29c755af184017,,"friday,satuday and sunday,8am to 10pm",,,,,1,,2018/05/04 16:40:38,Kartong folonko clinic,,amadou amo jammeh,,,,yes,pharmacy,
-16.0884590153865,13.4940670327786,5732570023,node,10,,pharmacy,,,,,60328335,,,,8109e89079e943b596eabc5f508ae26d,,,,,,,1,,2018/07/01 19:06:08,Pharmacy,,Suhhmoan,,,,,,
,,327976701,way,13,,clinic,,,,,72548933,,,,0c9d3f54b1414060a57492fe604021d2,,,,,,,3,,2019/07/23 10:06:28,Ngayen Sanjal Clinic,,Viki_travel_weak,,,,,clinic,
,,353262891,way,6,,clinic,,,,,31928268,,,,4c68186b84544e6eb35324c432ee3687,,,,,,,1,,2015/06/12 18:07:40,,,Deirdre Wholly,,,,,,
,,406596106,way,10,,hospital,,,,,38166498,,,,9a1853e8b45d46e38293ee94030aa162,,,,,,,1,,2016/03/30 13:08:51,Song Kunda Health Center,,BrEnDa11,,,,,,
,,370001560,way,10,,hospital,,,,,33930692,,,,5baaf9344f734e41833e395ccfc02366,,,,,,,1,,2015/09/10 11:41:05,Njaba Kunda Health Clinic,,cmsandquist,,,,,,
,,353258779,way,6,,clinic,,,,,31926912,,,,a223a34057984af494d542061b25f0ab,,,,,,,1,,2015/06/12 17:15:21,,,cmsandquist,,,,,,
,,376242824,way,6,,hospital,,,,,43560404,,,,aa19f52c4c474ee69a529e8ec01709b5,,,,,,,2,,2016/11/11 14:38:08,,,MorganJ14,,,,,,
-14.0158157777097,13.4989025527194,6402440670,node,13,,clinic,,,,,69180180,,,,28eb59d69c40499dbdd8ee191d66dc57,,,,,,,1,,2019/04/13 15:25:36,Sutukoba Community Clinic,,Catjacket,,,,,clinic,
,,247124195,way,10,,hospital,,,,,21901063,,,,e96d4489e97a4eed8a58ffb4b3bd68e1,,,,,,,2,,2014/04/24 06:46:38,Gambia Family Planning Clinic/Office,,mapwitch,,,,,,
,,488031046,way,13,,hospital,,,"1 Midwife, 1 Nurse and 1 Nurse assistant",,47942853,,,,3fcc70662b0a4c23abc18c581df12f58,,,,,,,2,,2017/04/19 15:19:03,Sare Soffie Health Post,,Briela2,,,,,,
-14.3079493270069,13.2437068772415,6434314785,node,10,,clinic,,,,,69670649,,,,6e162a559e4842bcaab4b6830d4f2f95,,,,,,,1,,2019/04/28 18:00:36,Lupitane,,iamayeenm,,,,,,
-14.2096563410527,13.3026242804765,6299152595,node,10,,clinic,,,,,67518460,,,,90d1e94d1ac045f9bd2ac0d0f2d3babf,,,,,,,1,,2019/02/24 14:37:06,Chinese Mango Clinic,,Dawda Nenegalleh Jallow,,,,,,
-15.535711476943,13.4419989855409,6024793787,node,10,,pharmacy,,,,,64010564,,,,c55376cf8852423c98ae9bdbed1195e7,,,,,,,1,,2018/10/30 12:54:30,Bismilah Drug Store,,Jaria,,,,,,
,,125548270,way,10,,hospital,,,,,55747239,,,,bce8c0c2d6fa40eaad7892fe6cd11b52,,,,,,,6,,2018/01/25 16:59:09,Bwiam General Hospital,,PhillyBiker,,,,,,
,,255585110,way,13,,hospital,,,,,53669700,,,,36f9d07c06f049f9b235a08e98f391b7,,,,,,,2,,2017/11/10 15:29:01,Jahally Madina Health Center,,northrop9,,,,,hospital,
,,624734295,way,13,,hospital,,,,,62489809,,,,858510c842e34f2090635bf981da49c1,,,,,,,1,,2018/09/11 13:45:29,Wassadu clinic,,Akshay Deverakonda,,,,,hospital,
,,353255670,way,10,,hospital,,,,,31926486,,,,cf94d6fb93e0456fb521aeaeec88933d,,,,,,,2,,2015/06/12 16:59:55,Kwinella Health Center,,Katie Bo,,,,,,
,,644780591,way,13,,pharmacy,,,,,64518374,,,,f2c08168327d4337bfee00f8a31ad399,,,,,,,1,,2018/11/15 08:40:19,,,Brikama Maps,,,,yes,pharmacy,
,,370186566,way,10,,hospital,,,,,58955670,,,,655ad9d8fb7f46398d232d2fe0ffbedb,,,,,,,4,,2018/05/14 14:52:24,Medical Research Council,,AlassanKah,,,,,,
-16.7274227260538,13.4055817955468,3530428244,node,13,,hospital,,,,,31311510,,,,034385469a7e4e78b734c9e95e13e8f6,,,,,,,1,yes,2015/05/20 11:06:07,Africmed,,ige31,,,,,,
-14.2103323415436,13.3079480462772,6027550386,node,10,,hospital,,,,,64049130,,,,d60948323ebf43618c5c98a4b13a417b,,,,,,,1,,2018/10/31 14:46:26,Basse health centre,,Jaria,,,,,,
-15.0573991781748,13.6603564480283,2487593830,node,6,,hospital,,,,,18241309,,,,45a5bcac3b784a3695f394ee9b7db848,,,,,,,1,,2013/10/08 06:24:24,,,kdbah,,,,,,
,,371247166,way,13,,hospital,,,,,34089733,,,,aeb0854710de4940abc4637a7cc90c35,,,,,,,1,yes,2015/09/17 18:39:55,Soma Major Health Center,,MelissaE,,,,,,
-14.3089373019339,13.2438995771955,6436269786,node,10,,pharmacy,,,,,69698030,,,,efa602ab7b7f4cc7abc59c551900d996,,,,,,,1,,2019/04/29 14:13:34,Pharamacy #2,,iamayeenm,,,,,,
,,327988167,way,6,,clinic,,,,,28824120,,,,ff347d8b87e9443b98c1c2735ca12c7a,,,,,,,1,,2015/02/13 15:51:33,,,dhe113,,,,,,
-16.6740666317554,13.4616137286143,3905244963,node,10,,hospital,,,,,36111635,,,,a3ad016f0de84aa796d93431fbe1603d,,,,,,,1,,2015/12/22 18:59:56,mbowen clinic,,Hieronymousch,,,,,,
-16.7963857564232,13.3233338677425,3686979501,node,6,,clinic,,,,,33202566,,,,84ae862543b442d6a374745553d81528,,,,,,,1,,2015/08/08 14:41:23,,,KonfrareAlbert,,,,,,
-14.9264552427795,13.5348733225505,6025072234,node,10,,pharmacy,,,,,64015867,,,,c95d0765cd0048dcb83caf58f875e367,,,,,,,1,,2018/10/30 15:37:55,Brikama Ba drug store,,FatimahSanneh,,,,,,
,,255596695,way,13,,hospital,,,,,19850398,,,,88ab14af7eaa4362bb92df2196502c41,,,,,,,1,no,2014/01/06 21:14:47,Janjangbury Health Clinic,,user_16881,,,,,,
-15.6052001364605,13.5739071750773,5426422922,node,6,,pharmacy,,,,,56546454,,,,b50db7551b6549e3b404a6071e0d2cce,,,,,,,1,,2018/02/21 11:35:35,,,Caitlyn W,,,,,,
,,678374463,way,20,,clinic,"general;community",,,,69404023,,,,d17c9b53c7b545fbad283da38e019d1a,,,,"local knowledge;aerial imagery",,,2,,2019/04/20 14:29:51,Dongoro Ba Community Health Clinic,,edwardhessjr,,,,,clinic,
-16.7197496804316,13.4422651947857,1143756708,node,13,,hospital,,,,,70784000,,,,fc5898c232e14560a714bfa5fae67599,,,,,,,3,,2019/05/30 19:20:30,Lamtoro Clinic,,Reboot01,,,,,hospital,
-16.087937241914,13.4937538848761,5307044028,node,10,,clinic,,,,,54966278,,,,51e0d57e17254ab28e8eaa8c42201c93,,,,,,,1,,2017/12/27 20:20:20,Kerewan Health Center,,Suhhmoan,,,,,,
-16.7620789620102,13.0970980868242,5594772406,node,20,,hospital,general,,Community,,58650960,,,,e8759d1444994e97ba839794d5da6094,,,,,,,1,,2018/05/03 15:13:41,Kartong Community Clinic,,ige31,,,,,hospital,
-14.9734656496423,13.7792478772124,4494495240,node,13,,hospital,,,Tamba Sabally,,43560819,,,,7aca3956ed9040d39fc5b423054d8058,,,,,,,1,,2016/11/11 15:01:40,Njoben Wollof Health Post,,Maggie Judd,,,,,,
,,243107254,way,10,,hospital,,,,,21901063,,,,d7e55eef36144da5a31dcc37b669f4ec,,,,,,,2,,2014/04/24 06:46:38,Bansang Hospital,,mapwitch,,,,,,
,,376243070,way,6,,hospital,,,,,43560404,,,,253f1b4bc9be4d0ba68f07852204b73b,,,,,,,2,,2016/11/11 14:38:08,,,MorganJ14,,,,,,
,,244899882,way,10,,hospital,,,,,21607536,,,,8643d1b9ab9a4369b8d8e2bf3bb2df0d,,,,,,,2,,2014/04/10 13:33:48,Kafuta Health Center,,OPerivar,,,,,,
,,410271253,way,10,,hospital,,,,,38554420,,,,1b78a508077b49f08bb95ab817df88c3,,,,,,,2,,2016/04/14 12:27:20,Clinic,,kmchicca,,,,,,
-16.7191982350219,13.441341760513,619476507,node,10,,pharmacy,,,,,19896675,,,,98babaf0ee7047369b1dbc805f857077,,,,,,,3,,2014/01/09 11:46:19,Stop Step,,user_16881,,,,,,
,,683088414,way,13,,hospital,,,,,69109649,,,,0722456c720b47e59eb12df481597a4d,,,,,,,1,,2019/04/11 10:29:52,Sare Musa Health Clinic,,cenemeth,,,,,hospital,
-16.6532258677047,13.280127755273,6576673185,node,13,,pharmacy,,,,,71705601,,,,e880721637c44c5b8d149a2cf369b537,,Mo-Su 08:30-00:00,,,,,1,,2019/06/28 12:08:54,Manding Drug Store,,Caitlyn W,,,,,,
-16.0854143728778,13.4941302323286,5360996823,node,10,,clinic,,,,,55740682,,,,da3abb7f3ce641859fe4d4027f275fc0,,,,,,,1,,2018/01/25 13:24:55,Dembo Fula Clinic,,Suhhmoan,,,,,,
,,376243071,way,6,,hospital,,,,,43560404,,,,1e60eb8ad1494d8989afac716f187158,,,,,,,2,,2016/11/11 14:38:08,,,MorganJ14,,,,,,
,,477742482,way,10,,hospital,,,,,46475922,,,,b7fcd42017594c4f8a66d3a9a134e909,,,,,,,2,,2017/02/28 19:15:35,Bijilo Medical Center,,malinak64,,,,,,
,,497865724,way,10,,clinic,,,,,49218835,,,,05f0708d1ec249c1afcca9e7edd39232,,,,,,,1,,2017/06/03 12:04:47,Jailan Bakadaji Health Center,,Tahlik,,,,,,
,,370003892,way,13,,hospital,,,,,33931102,,,,1cd859d1ad88495eab6c10d4bcb6e8ea,,,,,,,1,no,2015/09/10 11:56:12,Dankunku Clinic,,cmsandquist,,,,,,
,,353262890,way,10,,hospital,,,,,31928268,,,,4d29293bf29c4c70ade2a974c6e45aa6,,,,,,,1,,2015/06/12 18:07:40,Njawara Clinic,,Deirdre Wholly,,,,,,
,,388436769,way,6,,clinic,,,,,45078180,,,,adee12a1e290493fb1177e692a241d0d,,,,,,,2,,2017/01/11 14:58:39,,,Jean-Marc Liotier,,,,,,
-16.6399673732649,13.3902436671106,4528583201,node,10,,clinic,,,,,44036806,,,,c9fa982087774fe58a3f2a55966b845d,,,,,,,1,,2016/11/29 15:24:56,Lamin Heath center,,Leor21,,,,,,
-15.5775819331418,13.4396453471298,4197014592,node,10,,hospital,,,,,39449003,,,,1a028f5a7bc547809b30961c363b6c41,,,,,,,1,,2016/05/20 11:58:22,Village Clinic,,MTouray,,,,,,
,,370438583,way,10,,hospital,,,,,60208408,,,,6a0765f559c949d6b14c65c49aea7f10,,,,,,,3,,2018/06/27 09:16:00,Farafenni Hospital,,BRIAN_Zimbiru,,,,,,
,,255657240,way,6,,clinic,,,,,19861653,,,,078f375ce43942b9a6d63142785d96d1,,,,,,,1,,2014/01/07 12:01:47,,,hicom150,,,,,,
,,684961358,way,10,,clinic,,,,,69404023,,,,fd2fe26c1aa346c18037f88d49273b3f,,,,,,,1,,2019/04/20 14:29:51,,,edwardhessjr,,,,,clinic,
,,370209342,way,6,,clinic,,,,,33962475,,,,c737981ce4ca449394c1280c1faec17b,,,,,,,1,,2015/09/11 16:36:07,,,mrwhinna,,,,,,
-16.6858990291893,13.4604595405473,3741545793,node,10,,pharmacy,,,,,34004584,,,,54c4d99829f542188064a9fe3e27db09,,,,,,,1,,2015/09/13 17:22:10,Malack Chemist,,Terry Fletcher,,,,,,
,,385775093,way,10,,hospital,,,,,36024570,,,,fd30dff88b734339a62fe905d5c077bd,,,,,,,2,,2015/12/18 09:55:18,Somita Clinic,,cmsandquist,,,,,,
-15.6054467320518,13.5745637295529,5426418422,node,13,,clinic,,,,,70664350,,,,4b8866ff85e747cfaf47c90111d6b098,,,,,,,2,,2019/05/27 14:37:11,Farafenni RMNCAH,,Lamin Bah,,,,,clinic,
,,370001116,way,10,,hospital,,,,,33930615,,,,1129a452b03148e2a1d86dbdaa08303f,,,,,,,1,,2015/09/10 11:38:07,Ballangharr Clinic,,cmsandquist,,,,,,
-16.7312999430048,13.405830486614,3686979508,node,6,,pharmacy,,,,,33202566,,,,0d7a37e35f8642eca6986cc67db2e384,,,,,,,1,,2015/08/08 14:41:24,,,KonfrareAlbert,,,,,,
